reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5307157d-b7d5-4e90-9682-d558881cc2f1,Blessed Peter,https://play-lh.googleusercontent.com/a/ACg8ocLPcwOW_FDmD9s0kzl4SJDECjsfjneUoLRSRbJpv0vX=mo,"Please after updating my app to the latest version, anytime I try opening it, the app keeps on closing (crashing) What is the way forward ?",1,0,2.80.4,2024-03-23 00:20:59,"Hello Peter, please try these steps: Delete APP data, Clean caches, Connect to another network. Reinstall the app.(Note: If you account bound a Web3/ Defi wallet on the app, please remember to back up Web3 Wallet, and the seed phrase of Defi Wallet before uninstalling the App)
Need help? let's discuss more at https://binance.com/en/chat -LM

",2024-03-23 01:01:45,2.80.4
c582638f-e805-41ed-b3b9-22ddaf808c94,Naveed Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocL2EkXM66Zie0r67LHWje2CUOSBdDMcMQ6mb2gL-VPb=mo,good,5,0,2.80.4,2024-03-23 00:16:28,,,2.80.4
536d5bc6-5fff-490e-b862-0ed9f7ab26be,Gideon John,https://play-lh.googleusercontent.com/a-/ALV-UjUuHC-gDQ3Vp_bk8HWb79Drd_sVuUnfdLcYCILjn2zWrkE,What happened to Ngn deposit and Withdrawal??,1,0,,2024-03-23 00:14:12,"Hello Gideon! If you encountered any problems while using the Binance app, please don't hesitate to contact our 24-hour live chat support at any time for help. You only need to click https://www.binance.com/en/chat or tap the 🎧 icon on the app dashboard) to start a private chat. We are always ready to assist you. -LM
",2024-03-23 00:49:14,
fd1a0592-7632-4eaa-97dd-8e704776fd88,Ibadullah Ansarahmad,https://play-lh.googleusercontent.com/a/ACg8ocJ6sO1HY64zX8xayMfgswMLpvAErAZ-5greng2XwSE_=mo,🩷🩷,5,0,2.75.2,2024-03-23 00:14:08,,,2.75.2
46eedd36-5b60-48cb-aaba-090a12a193d7,Salman Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVAnZCVtnAzJQRYb967rc3SSxIn1XZwoMSbmxF6t6C4fA,amazing,5,0,2.80.4,2024-03-23 00:06:03,,,2.80.4
03cad3e7-77cf-441f-8acd-88ca9a3c7bb0,Max Lewen,https://play-lh.googleusercontent.com/a-/ALV-UjUwBQAjjExyT1OMtoy1REdKAC19h53Mqt3X9RaRGbkwCp0,"Awful support. I add whitelist follow procedure and because was gray out I was forced to send to my ""trust wallet"" now my funds dissappear and I have a real bad time. Even paying 3 times fees. Disgusting support and app.",1,24,2.80.4,2024-03-22 23:59:45,"Hi Max! We are here to assist you. If you face any issues when using the app, go to Profile and click ""Clear Cache"". If the issue still persists, try to re-install the app and observe it. Also, you can take a screen record of the issue and contact us at http://binance.com/en/chat. We are always ready to assist you there. 😊 ^WI",2023-10-30 21:14:48,2.80.4
9cae9728-8117-4b9a-aa0f-804a672b2932,KMB SUPER INTERNATIONAL,https://play-lh.googleusercontent.com/a-/ALV-UjUE65C30WiHR0q01oT6OO0HpE1DoTSalFZZSSBr2C1D2A,good,5,0,2.80.4,2024-03-22 23:40:59,,,2.80.4
1ee0fa25-51ac-43e3-b1ce-e5a4b8dc23f5,murtaza bhai pardesi,https://play-lh.googleusercontent.com/a-/ALV-UjXwy1o27xo8tU90rLA2VzhWJL99VKIhyU94q4yBbpscnw,world beautiful app,5,0,2.80.4,2024-03-22 23:33:19,"Hello Murtaza! Thank you for the amazing review and awesome comment. We are trying to improve our service and product quality every day. If you have any issues or if you have any questions, please let us know and contact our customer support team through live chat http://binance.com/en/chat. Our team will help you Thank you. ^AE",2024-03-22 23:47:14,2.80.4
59f85f7a-5919-4449-aefb-d0de843a721a,مارال,https://play-lh.googleusercontent.com/a/ACg8ocJLQU2R--qsc5377suziZ95R-gsM398D-LzqXgXmB7S=mo,good,5,0,2.80.4,2024-03-22 23:31:04,,,2.80.4
0e48af82-870a-461f-8845-2ffbc1b55143,Aj B,https://play-lh.googleusercontent.com/a/ACg8ocKnyS7MmrA7_-kBr7JQzj57b7wqRvuMEAa8-W871mP0=mo,Last update broke it. It crashes a few second after opening it. Update: restarting the phone fixed it,5,0,2.80.4,2024-03-22 23:28:37,"Hello there, Kindly try the following steps:
- Restart your device;
- Reinstall the app and clean the app data;
- Update your app to the latest version;
- Go to the app settings and click """"Clear cache"""";
- If you are connected to Wi-Fi, try using a mobile network (or vice-versa).
If none of the above works, try logging in with another device. -AA",2024-03-17 19:07:04,2.80.4
a75a8acd-b2fd-4304-91cd-d4449413f437,Lilian Iwuanorou,https://play-lh.googleusercontent.com/a/ACg8ocIt9H_OvSi-ujhba0KsTSss2R-Rd-EJG0HSm8rueWnl=mo,please give Nigerians privilege like before please 🙏,1,0,2.77.5,2024-03-22 23:26:59,Hi Lilian! Your voice is crucial to enhance our services. We're committed to improving and providing clarity to your inquiries. Please follow our announcement channels for related and updated information. Let's shape the blockchain world together! Nota that you can reach us at any time via our chat: http://binance.com/en/chat 🔶 R.G,2024-03-23 17:21:17,2.77.5
bb75457c-7174-4eaa-a04e-101c9a77c682,Dixon Sinkala,https://play-lh.googleusercontent.com/a-/ALV-UjXRfK1BLgd5ZfUVRZrrjRHGM_1E3lIgW4I5buBEaoaT38Q,still learning my view can change after I gather more information,5,0,2.80.4,2024-03-22 23:26:17,,,2.80.4
fc731ad9-49c9-4fab-9b13-1b634a27e405,SHIHAB Ali asmaul,https://play-lh.googleusercontent.com/a-/ALV-UjX-snF9k92rx5uiqceyBJ7VxcjiKKnbwh5b4FnI9qitJUw,nine,5,0,2.80.4,2024-03-22 22:44:18,"Hey Shihab! We appreciate your lovely review and kind comment. Our utmost priority is to provide the best service possible to our valuable customers and community members. If you have any problems or if you have any inquiries, please reach out to our customer support team via live chat http://binance.com/en/chat. Our team will help. Thanks. ^AE
",2024-03-22 23:48:41,2.80.4
83c4fb1c-bd9f-40c1-9b0c-a90e18b7c59d,Max rabby,https://play-lh.googleusercontent.com/a-/ALV-UjVpd0Sw8_DEWUwOZBV3M5kbF-i7YkiUuXmt0uj138UYqg,USD trillion budget sell,3,0,2.80.4,2024-03-22 22:40:06,"Hello Max, kindly provide specific details about the issue you encountered while using our app, which led to this review. We'd like to enhance the app based on your input. Alternatively, reach out to our support team through live chat at binance.com/en/chat If you've already done this, please update your review with your case ID. | TS
",2024-03-22 22:46:11,2.80.4
acdff34e-2d6d-471c-ac33-a9702ece2f0e,cardopoe,https://play-lh.googleusercontent.com/a-/ALV-UjVQBYUd9oZ1GPxC-5RSxhiOWdjvTmpveePTuXADaF8ZW_U,Why when I click my wallet it will close and say BINANC KEEP STOPPING / there has been a system error.. why???? bad experience,5,0,2.80.4,2024-03-22 22:38:20,"Hi there. Please ensure you have a stable internet connection and you can download the latest version at http://www.binance.com/en/download. It's crucial to back up your Web3/DeFi Wallet to avoid any potential loss of funds. If the issue persists, contact us at http://www.binance.com/en/chat for more assistance. VL",2024-03-24 16:21:46,2.80.4
5b9b7187-1589-4373-9c81-b8b03d15df50,FFBD JoBaYeR,https://play-lh.googleusercontent.com/a-/ALV-UjWoCt8Q_m7O7q1p4Lw0qmQJ8UhH7P0gcXYYfsWKzUB8Q4w,he is very nice app..🥰,5,0,2.80.4,2024-03-22 22:36:50,"Hi Jobayer! Delighted to hear your positive feedback! We make every effort to provide a fantastic experience for our users. If you need further assistance, please don't hesitate to connect with us at https://www.binance.com/en/chat. Thank you so much, we appreciate it! 🚀^IC
",2024-03-22 23:54:33,2.80.4
2b6f4205-7ff7-4b89-b741-23353bb2ade6,mary YP,https://play-lh.googleusercontent.com/a/ACg8ocKIQpEiQ0EcVUaFnVm0GteyO2Jxes_ttDcye3RI3cqk=mo,Binance is the biggest fraud in the field of crypto currency.,1,0,1.40.4,2024-03-22 22:36:22,"Hi Mary, Binance is a crypto exchange operating in a free market, and the security of our users' funds is a top priority for us. As such, we are keen to understand the events that led to your review. Please reach out to one of our specialists here: www.binance.com/en/chat They will be more than happy to help you. | TS
",2024-03-22 22:46:46,1.40.4
5741f36f-ba30-4509-bd44-cca04c2bd4a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice,5,0,2.80.2,2024-03-22 22:34:04,"Hi there! Your wonderful review and splendid comment are well received. Please know that we are always here for you and eager to help you. So should you require any assistance or should you have any questions or inquiries, you can get in touch with our dedicated support platform via live chat http://binance.com/en/chat. Thanks. ^AE",2024-03-22 23:49:40,2.80.2
72d1d81b-f877-486d-b035-ba71495568b2,saker gaming yt,https://play-lh.googleusercontent.com/a-/ALV-UjUcWynZtkrceLZu6cwvzx6wT8T7-hTyMFGF2x2BfI0urBM,good 😔 need 1btc,5,0,2.80.4,2024-03-22 22:32:53,Hi Saker! We appreciate you have taken time to share your feedback with us! Various educational materials on cryptocurrency and blockchain can be found in Binance Academy: https://academy.binance.com/en -SA,2024-03-21 07:21:14,2.80.4
3fefef4a-46b9-4f56-92ff-09fab9431a61,Nsama Chongo,https://play-lh.googleusercontent.com/a/ACg8ocIdOad2y-4Y7G3F6kV0U6Sgi3yoEVSXdYvLnYpVWtPM=mo,This verification failed....u keep telling me is irritating...I can't spend a day just verifying my account... I have better things to do....bad app,1,0,2.80.4,2024-03-22 22:29:42,"Hi Nsama, we'd love to take a look at your case to see how we can help. You can connect with our support team via live chat www.binance.com/en/chat for further assistance. Once you are on chat, click on ""Get support” to reach the chat bot. When the bot answers, select ""Unsolved"" and click ""Not relevant"", then ""Yes, transfer to customer support"".-MK",2024-03-22 22:42:20,2.80.4
cc9d5b5c-68c4-4eb5-81be-de4df300e1d9,OF Yangon,https://play-lh.googleusercontent.com/a/ACg8ocKfFfFSvDNozPrUVb8XjpSiKXNyQpfZyk_kF2zv_4At=mo,Like it,5,0,2.80.3,2024-03-22 22:24:24,"Hello Yangon! Thank you for the amazing review and awesome comment. We are trying to improve our service and product quality every day. If you have any issues or if you have any questions, please let us know and contact our customer support team through live chat http://binance.com/en/chat. Our team will help you Thank you. ^AE",2024-03-22 23:51:21,2.80.3
15d0c0b0-2ef3-44b3-a310-29e42c01725c,Abbas Hdzmuhammad,https://play-lh.googleusercontent.com/a-/ALV-UjV3BIdRaCHeXceAAbqcgY7SEeK05fkIVIpdjAMTeIO1iEQ,Thanks for your help,5,0,,2024-03-22 22:21:27,"Hi Abbas! Glad to know our support has been helpful! Remember, we're here 24/7 to assist you. Should you need anything else, don't hesitate to reach out via https://www.binance.com/en/chat. Your satisfaction is our priority. Thank you! 🎉^IC
",2024-03-22 23:55:30,
28742e1b-bd02-4af4-bc5b-e48e725ef891,NDANGAMUYUMUBANO Abdias Abdias,https://play-lh.googleusercontent.com/a/ACg8ocKYVrGyAlepGL9GQbY9P_DMClOk3b-0gsxP5tXjfG1-=mo,You are good!,5,0,2.80.4,2024-03-22 22:06:18,"Hi Abdias! Appreciate your kind words! We strive to deliver top-notch service to our users. If you need any more help, feel free to contact us at https://www.binance.com/en/chat. Thank you for being with us.🚀 ^IC
",2024-03-22 23:56:05,2.80.4
168d4c4b-898f-43d0-84af-71b45c0e3f3a,Kehinde Akinyemi,https://play-lh.googleusercontent.com/a-/ALV-UjXn2Td4dzAjE2dkSMvKcN9GZaBgtHkJM4q0k4vhG0b9BWo,Best of year,5,0,2.80.4,2024-03-22 21:46:11,"Hi Kehinde! Your wonderful review and splendid comment are well received. Please know that we are always here for you and eager to help you. So should you require any assistance or should you have any questions or inquiries, you can get in touch with our dedicated support platform via live chat http://binance.com/en/chat. Thanks. ^AE",2024-03-22 23:52:24,2.80.4
ba97327c-b563-4511-aef0-c8e48e6fb3c1,Prince Thaddy,https://play-lh.googleusercontent.com/a/ACg8ocLmUjQGvEV6jOj_JiXo5pI_1TneFf_1sdcFxrGTUZzk=mo,"very smooth, easy and friendly app I recommend it to all crypto lovers",5,0,2.80.3,2024-03-22 21:43:58,"Hello, thank you so much for your nice thoughts and support! At Binance, we are consistently improving ourselves to provide better service to our users. Please, also do know that we are 7/24 on duty here to support: https://www.binance.com/en/chat | TS
",2024-03-22 22:43:26,2.80.3
319886e4-9069-4193-be86-ccc565c2eba2,Uroš Kenk,https://play-lh.googleusercontent.com/a/ACg8ocLBJMeBgbpuuwcJzSwDprGSvVvS9aLy4pSvZDNr-4np=mo,Login loop error. After entering password verification is sent via email I enter the number and get login expired and I'm being returned to login.,2,1,2.80.4,2024-03-22 21:41:31,"Hi Uroš, kindly check these steps:
-Try it on a different network
-Clear the caches inside the app
-Restart your device
-Reinstall the app
If your problem persists we kindly advise you to reach us here: https://binance.com/en/chat | TS",2024-03-22 21:50:31,2.80.4
2086aa87-3905-437b-9969-696d29c54416,Besufikad Sisay,https://play-lh.googleusercontent.com/a/ACg8ocJrG2P3c_tXBpduso35djnMZvH8lNkKIdOA1CKdcD5H=mo,best and secure,5,0,2.80.4,2024-03-22 21:25:19,"Hello, thank you so much for your nice thoughts and support! At Binance, we are consistently improving ourselves to provide better service to our users. Please, also do know that we are 7/24 on duty here to support: https://www.binance.com/en/chat | TS
",2024-03-22 22:43:41,2.80.4
5afee2d8-6157-4c6c-b31b-a4d64e34e0bf,Musa Hassan,https://play-lh.googleusercontent.com/a-/ALV-UjXV7jrUo95Uz4YwRTxq49gBBz69FvwNtnGJYxY1pW12,spectacular,5,0,2.80.4,2024-03-22 21:21:57,"Hi Musa, your feedback means a lot to us! We aim to provide various, safe, and the best crypto experience to all of our users, and your feedback encourages us so much. Thanks again and please note that we are 7/24 on duty here to help you if you need assistance with our services: https://www.binance.com/en/chat | TS
",2024-03-22 22:43:53,2.80.4
170f9779-aa71-4dc4-9dc0-80c417289b2a,Bouzid Mekki,https://play-lh.googleusercontent.com/a/ACg8ocJVdbXDV7HIXSFVrq5bDlVkzm-BnpudH8QbW6TkBAK9=mo,Nice to see this application,5,0,,2024-03-22 21:15:04,"Hi Bouzid! We're happy to know that you like our application! We always aim to make your experience better. For any queries or assistance, feel free to reach out at https://www.binance.com/en/chat. Thanks for your support! 🥳 ^IC",2024-03-22 23:56:57,
801a499b-d0ad-4547-b2e0-28c9abaa1dd6,Kweku BTC,https://play-lh.googleusercontent.com/a-/ALV-UjVRlheELbmp868MCCHbETFR9mu4Uykh8SAjSho0Lf2ffFY,Binance is very good,5,0,2.80.4,2024-03-22 20:48:41,"Hi, your feedback means a lot to us! We aim to provide various, safe, and the best crypto experience to all of our users, and your feedback encourages us so much. Thanks again and please note that we are 7/24 on duty here to help you: https://www.binance.com/en/chat | TS
",2024-03-22 22:44:03,2.80.4
44744706-31ce-457a-b823-4652e154dc8f,Salem Gasmi,https://play-lh.googleusercontent.com/a-/ALV-UjVRnV9SAfcOTxFNB5RQKHBHTYz4bsB9h_0WaJkAPbU7ww,I like 😍,5,0,2.80.4,2024-03-22 20:47:16,"Hi Salem! Thrilled to hear that you're enjoying our app! Your positive words motivate us to keep improving. If you need any assistance, feel free to reach us at https://www.binance.com/en/chat. Thanks for being with us! 🥳 ^IC",2024-03-22 23:58:26,2.80.4
cb203da9-404b-48fa-a73d-455fa6d7c992,annabella khaled,https://play-lh.googleusercontent.com/a/ACg8ocJKokvacfgitYoBz3XZxQB21_bcVr7-ksa5tHyj3CT5=mo,Great app,5,0,,2024-03-22 20:33:27,"Hi Annabella, thank you for sharing your precious opinion with us! We aim to provide a secure and also easy-to-use crypto experience to our users. Feel free to reach out to chat support here whenever you need assistance with our services: https://www.binance.com/en/chat | TS
",2024-03-22 22:44:19,
ed4add4b-964f-4e0d-9fc6-a19dbf98222d,Jamal Mume,https://play-lh.googleusercontent.com/a/ACg8ocJIHEXlCXWsjGcoVVzrojZMQpJq5xSDKes748KTJu3wWg=mo,Good,5,0,2.80.4,2024-03-22 20:33:02,,,2.80.4
48a3fc19-fdc9-4948-aa81-d2523f338632,Abdullahi umar,https://play-lh.googleusercontent.com/a-/ALV-UjX7i5SZNMA_p0CLgPOqIes3E4xqKv5VWQBBWncVRv0h9g,I need business in binace in the sense that buying and selling cons in binace wallet,5,0,2.80.4,2024-03-22 20:31:58,,,2.80.4
f1d760d4-d3a8-4179-b217-afcb582a1038,Adnan khan,https://play-lh.googleusercontent.com/a/ACg8ocIgqM4lnh1Oaxt_kLtJBXCAqfRFlagvJS5fcPwLjdNi=mo,good,5,0,2.80.3,2024-03-22 20:15:28,,,2.80.3
2dac4385-f093-4cf7-b7f9-90e604ad3aea,Usman ashraf,https://play-lh.googleusercontent.com/a-/ALV-UjUZvZqIMzZNelHWN3n1_s3vTKT4kyQaSt72FEVX4Z1BXw,amazing cruncy change wallet just in seconds,5,0,2.80.4,2024-03-22 20:14:30,"Hi Usman, your feedback means a lot to us! We aim to provide various, safe, and the best crypto experience to all of our users, and your feedback encourages us so much. Thanks again and please note that we are 7/24 on duty here to help you: https://www.binance.com/en/chat | TS
",2024-03-22 22:44:48,2.80.4
33114568-e914-42a0-9cf6-4954b0b05687,agha faizan,https://play-lh.googleusercontent.com/a-/ALV-UjUAwPRcOVLPowt4Q3N1HzPr-xpgmdl2odLqRK-1vhXRCcUQ,outclass,5,0,2.80.4,2024-03-22 20:14:03,,,2.80.4
835fb3c1-7bdf-4f8a-9955-069a4639702d,Friyo de best1IBB,https://play-lh.googleusercontent.com/a-/ALV-UjXIDIrELFIvej2MD7FklMy_T49uaxrpc3WevrY1eR-Elw,"9ice from friyo de best,IBB saying binance is cool 💙💰🤴🦅🙏💯✅",5,0,2.80.2,2024-03-22 20:05:19,,,2.80.2
61fe9319-9ac1-4977-94b0-a142867e75b3,Confidence Frankline Mgbanyi,https://play-lh.googleusercontent.com/a-/ALV-UjXyU_BGmlQwavf8EJ5qDihbnvHS7fBEb1PyFGXO04ph_Ig,lovely,5,0,,2024-03-22 20:05:11,,,
a87e8cb8-8d5c-404c-b089-6e8defdfdd59,Sk Rifat Hossin,https://play-lh.googleusercontent.com/a-/ALV-UjUMP5aYNOh26MX43uA8StUhonw_Fo29ESaHmSFx4Yw6Hjs,great service,5,0,2.80.4,2024-03-22 19:59:34,"Hi,Thank you for rating us 🌟BNB, ₿itcoin and more await you at the Binance exchange. Keep some BNB in your spot wallet when you can transact to receive a generous 25% discount on your trading fees. Discover our attractive commission rates at www.binance.com/en/trade. Binance services or account questions reach us via 'GI🔶 www.binance.com/en/chat",2024-03-23 23:53:54,2.80.4
99ecf2ce-65d3-4d80-92b2-eab5df0f6c97,Mary Namugenyi,https://play-lh.googleusercontent.com/a/ACg8ocJn562b-X48mrmHRpqjmF-3Ho4CGOyCfVPFPk1Hs5cj=mo,The best crypto wallet ever,5,0,2.76.6,2024-03-22 19:54:41,"Thank you so much Mary! We are grateful for your enthusiastic engagement with our app. We're on a mission to refine the crypto world, and your feedback pushes us forward. By the way, you can connect with our live support team via www.binance.com/en/chat if you need to ask something. ✌️ -MK

",2024-03-22 20:27:30,2.76.6
bc5cb547-19b0-4b51-becb-8ed7806cfa9e,Slading Diamond,https://play-lh.googleusercontent.com/a-/ALV-UjXqjs8uHXLvRbWeibBbzsh2v45MNoFA0NqKzQNcYJWO_A,Binance is a very stupid 🤬 app very annoying with there stupid Instructions Just want to get some drinks 🍻 and forget binance issues 💔😠,1,0,,2024-03-22 19:37:39,"Hi there, please let us know the exact issue you faced while using our app that led to this review so we can improve it based on your feedback. Alternatively, you may connect with our support team via live chat at binance.com/en/chat If you have already done so, please share your case ID with us by editing your review. | TS
",2024-03-22 19:33:57,
70d46266-caec-4023-b071-38444d8b0cf0,Usman Awan,https://play-lh.googleusercontent.com/a/ACg8ocKomIFw1LKeBB6XLBD04pnL8CoJH9haAi4MyTR4hR-Y=mo,Good trading app 😀,5,0,2.80.4,2024-03-22 19:32:30,,,2.80.4
521deeb7-0f3f-42df-a503-00d1aea89435,Shahbaz Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVq_V5-0b3iFkPqmP1r-Q17Slz87hMjQTNNBK7te2FKp9U,good,5,0,2.80.4,2024-03-22 19:30:51,,,2.80.4
35e7a1f7-8966-473e-a6b5-822cca91b6df,Chris White,https://play-lh.googleusercontent.com/a-/ALV-UjXL8YSLMBhJbpw3NM59DCRwwh_RYMaK1EeNZ3eU2i7-xtM,This game is incredibly addictive! ooops :D,5,0,,2024-03-22 19:30:03,,,
6c852a17-ba2a-4c6f-9209-0b8752498fdb,mark ederefo,https://play-lh.googleusercontent.com/a/ACg8ocIpQqPjQtPPeHRSCcKG4koE1IdpOYuQ8HMOmIDurPrZ=mo,number one,5,0,2.78.5,2024-03-22 19:10:34,,,2.78.5
0ac78b44-ded9-46b1-9e29-fa8c12decd39,Donb donb,https://play-lh.googleusercontent.com/a-/ALV-UjXzXj7z17EmqXj3VMcvs6i5n8y7ROvC60EVh5dEDURRpw,superb,5,0,2.70.3,2024-03-22 19:00:25,,,2.70.3
0a9aa1b2-ab99-4e09-a3e6-ab209e0334f9,Nelson Musonda,https://play-lh.googleusercontent.com/a-/ALV-UjXKR8EF87DDnt32xKSdGkC29NxLZIacwit-3grkSU3DKPs,The app is a one stop shop for all crypto trading.,5,0,2.79.5,2024-03-22 18:59:35,,,2.79.5
b81e636f-ff10-4aa1-b335-423416bb5447,Zakria Muhammad Khalid,https://play-lh.googleusercontent.com/a-/ALV-UjXY7QKR9FpIq4cXj5vinNPh82O6EOMNx_8MfearxX_13g,Good luck app,5,0,2.79.5,2024-03-22 18:56:28,,,2.79.5
a900e377-4e35-4123-a71a-2a38bdc058e4,Sami Najib,https://play-lh.googleusercontent.com/a/ACg8ocJ4hakba1S-WYCHG-ZR0py31xMWrjaJN8SDXIgZ5Ef2=mo,very good,5,0,2.80.4,2024-03-22 18:53:29,,,2.80.4
87eab9d8-5bf3-43a3-985a-61a609254c57,Md Amir Hamjha,https://play-lh.googleusercontent.com/a-/ALV-UjW3D8Uf4smpD_K3TI2UxraIZ2ILOT0jszvp3wASfTna_WuB,Good service,5,0,2.80.4,2024-03-22 18:51:05,,,2.80.4
471f7e03-be38-4d9d-a018-1576dfd82312,Chaitonno Sarkar,https://play-lh.googleusercontent.com/a/ACg8ocLauTbibFMbVn6men7kviA6urd5dsfxLYxpJgnZVwPA=mo,good,5,0,2.80.4,2024-03-22 18:41:52,,,2.80.4
8e036486-42fa-4fb9-9927-f60b6c58281d,Sajid Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWzwAeIQMX_rxKY8VVFAmciOrS292HYnkNmA9wLr0TaFYU,Binance is most important app for crypto currency like Bitcoin Ethereum and more,5,0,2.80.4,2024-03-22 18:41:37,,,2.80.4
fad2e9bd-afc4-4218-978b-f9129b22176d,Ernest Jacob,https://play-lh.googleusercontent.com/a-/ALV-UjWrcHGO1gDCmOTn4oU2QFGy_NpSwHEbSgVdapB8mFiQFSw,good,5,0,2.80.4,2024-03-22 18:34:55,,,2.80.4
8c4f3343-b83b-47a4-900e-c434a979bc62,Kanu Mondol,https://play-lh.googleusercontent.com/a/ACg8ocIkIpERmy80IdzHrD50_geIxL6PrrY7RbFAV25xHrdX=mo,My Bast Apps,5,0,2.78.5,2024-03-22 18:32:09,,,2.78.5
